frame_number,vehicle_id,speed,is_overspeed,x1,y1,x2,y2,confidence,vehicle_class,timestamp
17,131,56.4,False,37,199,88,241,0.99,car,0.5666666666666667
54,124,16.6,False,47,202,96,246,0.99,car,1.8
155,140,8.4,False,57,204,101,243,0.99,car,5.166666666666667
257,139,7.8,False,59,203,100,239,0.99,car,8.566666666666666
328,133,5.0,False,308,357,360,476,0.99,car,10.933333333333334
355,145,6.0,False,55,208,96,241,0.99,car,11.833333333333334
433,148,5.3,False,64,206,104,239,0.99,car,14.433333333333334
