frame_number,vehicle_id,speed,is_overspeed,x1,y1,x2,y2,confidence,vehicle_class,timestamp
979,76,34.3,False,312,62,340,86,0.99,vehicle,39.16
979,83,55.4,False,228,120,274,169,0.99,vehicle,39.16
980,28,42.4,False,337,20,389,70,0.99,vehicle,39.2
980,70,20.0,False,304,37,324,54,0.99,vehicle,39.2
980,76,34.3,False,312,61,340,85,0.99,vehicle,39.2
980,83,55.4,False,229,118,273,167,0.99,vehicle,39.2
981,28,42.4,False,337,20,389,69,0.99,vehicle,39.24
981,70,20.0,False,304,37,324,54,0.99,vehicle,39.24
981,76,34.3,False,311,61,339,84,0.99,vehicle,39.24
981,83,55.4,False,229,116,273,164,0.99,vehicle,39.24
982,28,42.4,False,337,20,389,69,0.99,vehicle,39.28
982,70,20.0,False,304,37,324,54,0.99,vehicle,39.28
982,76,34.3,False,311,60,339,83,0.99,vehicle,39.28
982,83,55.4,False,229,115,273,162,0.99,vehicle,39.28
983,28,42.4,False,336,20,389,69,0.99,vehicle,39.32
983,70,20.0,False,304,36,324,53,0.99,vehicle,39.32
983,76,34.3,False,311,60,338,83,0.99,vehicle,39.32
983,83,55.4,False,230,113,273,160,0.99,vehicle,39.32
984,70,20.0,False,304,36,323,53,0.99,vehicle,39.36
984,76,34.3,False,311,59,338,82,0.99,vehicle,39.36
984,83,55.4,False,230,111,273,158,0.99,vehicle,39.36
985,70,20.0,False,304,36,323,53,0.99,vehicle,39.4
985,76,34.3,False,311,59,337,81,0.99,vehicle,39.4
985,83,55.4,False,231,110,274,155,0.99,vehicle,39.4
986,70,20.0,False,304,36,323,53,0.99,vehicle,39.44
986,76,34.3,False,311,58,337,81,0.99,vehicle,39.44
986,83,55.4,False,232,108,274,153,0.99,vehicle,39.44
987,28,42.4,False,335,19,386,68,0.99,vehicle,39.48
987,70,20.0,False,304,36,323,53,0.99,vehicle,39.48
987,76,34.3,False,311,58,336,80,0.99,vehicle,39.48
987,83,55.4,False,233,106,274,150,0.99,vehicle,39.48
988,28,42.4,False,335,19,386,68,0.99,vehicle,39.52
988,70,20.0,False,304,35,323,52,0.99,vehicle,39.52
988,76,34.3,False,311,57,336,79,0.99,vehicle,39.52
988,83,55.4,False,234,104,275,145,0.99,vehicle,39.52
989,28,42.4,False,334,19,385,67,0.99,vehicle,39.56
989,70,20.0,False,304,35,323,52,0.99,vehicle,39.56
989,76,34.3,False,311,57,335,79,0.99,vehicle,39.56
989,83,55.4,False,235,102,275,142,0.99,vehicle,39.56
990,28,42.4,False,334,19,384,67,0.99,vehicle,39.6
990,70,20.0,False,303,35,323,52,0.99,vehicle,39.6
990,76,34.3,False,311,56,335,78,0.99,vehicle,39.6
990,83,55.4,False,236,101,274,140,0.99,vehicle,39.6
991,28,42.4,False,333,19,383,66,0.99,vehicle,39.64
991,70,20.0,False,303,35,322,51,0.99,vehicle,39.64
991,76,34.3,False,311,55,335,77,0.99,vehicle,39.64
992,28,42.4,False,333,19,383,65,0.99,vehicle,39.68
992,70,20.0,False,304,35,322,51,0.99,vehicle,39.68
992,76,34.3,False,311,55,335,76,0.99,vehicle,39.68
993,28,42.4,False,333,19,382,65,0.99,vehicle,39.72
993,70,20.0,False,304,34,322,51,0.99,vehicle,39.72
993,76,34.3,False,311,55,335,76,0.99,vehicle,39.72
993,83,55.4,False,237,99,274,137,0.99,vehicle,39.72
994,28,42.4,False,333,19,382,64,0.99,vehicle,39.76
994,70,20.0,False,304,34,322,50,0.99,vehicle,39.76
994,76,34.3,False,311,54,334,75,0.99,vehicle,39.76
994,83,55.4,False,238,97,275,135,0.99,vehicle,39.76
995,70,20.0,False,304,33,322,50,0.99,vehicle,39.8
995,76,34.3,False,311,54,334,74,0.99,vehicle,39.8
995,83,55.4,False,238,97,275,134,0.99,vehicle,39.8
996,70,20.0,False,303,33,322,49,0.99,vehicle,39.84
996,76,34.3,False,311,54,334,74,0.99,vehicle,39.84
996,83,55.4,False,238,96,275,133,0.99,vehicle,39.84
997,70,20.0,False,303,33,322,49,0.99,vehicle,39.88
997,76,34.3,False,311,53,334,73,0.99,vehicle,39.88
997,83,55.4,False,239,95,275,131,0.99,vehicle,39.88
998,70,20.0,False,303,33,321,49,0.99,vehicle,39.92
998,76,34.3,False,311,53,334,73,0.99,vehicle,39.92
998,83,55.4,False,239,93,275,130,0.99,vehicle,39.92
999,28,42.4,False,331,19,379,63,0.99,vehicle,39.96
999,70,20.0,False,303,33,322,48,0.99,vehicle,39.96
999,76,34.3,False,311,53,334,73,0.99,vehicle,39.96
999,83,55.4,False,239,92,275,128,0.99,vehicle,39.96
1000,28,42.4,False,331,19,380,62,0.99,vehicle,40.0
1000,70,20.0,False,303,32,321,48,0.99,vehicle,40.0
1000,76,34.3,False,311,53,334,73,0.99,vehicle,40.0
1000,83,55.4,False,240,91,275,127,0.99,vehicle,40.0
1001,28,42.4,False,330,18,379,62,0.99,vehicle,40.04
1001,70,20.0,False,303,32,321,48,0.99,vehicle,40.04
1001,76,34.3,False,310,53,334,72,0.99,vehicle,40.04
1001,83,55.4,False,240,90,275,126,0.99,vehicle,40.04
1002,70,20.0,False,303,32,321,48,0.99,vehicle,40.08
1002,74,6.1,False,404,81,516,207,0.99,vehicle,40.08
1002,76,34.3,False,310,52,334,72,0.99,vehicle,40.08
1002,83,55.4,False,240,89,275,124,0.99,vehicle,40.08
1003,70,20.0,False,303,32,321,48,0.99,vehicle,40.12
1003,74,6.1,False,404,81,516,207,0.99,vehicle,40.12
1003,76,34.3,False,311,52,334,71,0.99,vehicle,40.12
1003,83,55.4,False,241,88,275,122,0.99,vehicle,40.12
1004,70,20.0,False,303,32,321,48,0.99,vehicle,40.16
1004,74,6.1,False,403,81,516,207,0.99,vehicle,40.16
1004,76,34.3,False,311,52,334,71,0.99,vehicle,40.16
1004,83,55.4,False,241,87,275,121,0.99,vehicle,40.16
1005,74,6.1,False,403,81,516,207,0.99,vehicle,40.2
1005,76,34.3,False,310,52,333,70,0.99,vehicle,40.2
1005,83,55.4,False,242,88,276,120,0.99,vehicle,40.2
1006,74,6.1,False,403,81,516,207,0.99,vehicle,40.24
1006,76,34.3,False,310,51,333,70,0.99,vehicle,40.24
1006,83,55.4,False,242,86,275,118,0.99,vehicle,40.24
1007,74,6.1,False,402,81,516,207,0.99,vehicle,40.28
1007,76,34.3,False,310,51,333,70,0.99,vehicle,40.28
1008,74,6.1,False,402,81,515,207,0.99,vehicle,40.32
1008,76,34.3,False,310,51,333,70,0.99,vehicle,40.32
1009,74,6.1,False,402,81,515,207,0.99,vehicle,40.36
1009,76,34.3,False,310,50,333,69,0.99,vehicle,40.36
1010,74,6.1,False,402,81,515,207,0.99,vehicle,40.4
1010,76,34.3,False,310,50,333,69,0.99,vehicle,40.4
1010,83,55.4,False,244,82,277,113,0.99,vehicle,40.4
1011,74,6.1,False,402,81,515,207,0.99,vehicle,40.44
1011,76,34.3,False,310,49,333,68,0.99,vehicle,40.44
1011,83,55.4,False,244,83,276,113,0.99,vehicle,40.44
1012,74,6.1,False,402,81,514,206,0.99,vehicle,40.48
1012,76,34.3,False,311,49,332,67,0.99,vehicle,40.48
1012,83,55.4,False,245,80,277,110,0.99,vehicle,40.48
1013,74,6.1,False,402,81,514,206,0.99,vehicle,40.52
1013,76,34.3,False,311,48,332,67,0.99,vehicle,40.52
1014,74,6.1,False,402,81,514,206,0.99,vehicle,40.56
1014,76,34.3,False,311,48,332,67,0.99,vehicle,40.56
1015,74,6.1,False,401,81,514,206,0.99,vehicle,40.6
1015,76,34.3,False,311,48,332,66,0.99,vehicle,40.6
1015,83,55.4,False,246,77,276,105,0.99,vehicle,40.6
1016,74,6.1,False,401,81,514,205,0.99,vehicle,40.64
1016,76,34.3,False,311,47,332,66,0.99,vehicle,40.64
1016,83,55.4,False,246,76,276,104,0.99,vehicle,40.64
1017,74,6.1,False,401,80,515,205,0.99,vehicle,40.68
1017,76,34.3,False,311,47,332,66,0.99,vehicle,40.68
1017,83,55.4,False,246,75,276,103,0.99,vehicle,40.68
1018,74,6.1,False,402,81,515,205,0.99,vehicle,40.72
1018,76,34.3,False,311,47,332,65,0.99,vehicle,40.72
1018,83,55.4,False,247,74,276,102,0.99,vehicle,40.72
1019,74,6.1,False,401,80,514,204,0.99,vehicle,40.76
1019,76,34.3,False,311,47,332,65,0.99,vehicle,40.76
1019,83,55.4,False,247,76,276,102,0.99,vehicle,40.76
1020,74,6.1,False,401,80,514,204,0.99,vehicle,40.8
1020,76,34.3,False,311,47,332,65,0.99,vehicle,40.8
1021,74,6.1,False,400,80,514,204,0.99,vehicle,40.84
1021,76,34.3,False,311,46,332,64,0.99,vehicle,40.84
1022,74,6.1,False,400,80,514,203,0.99,vehicle,40.88
1022,76,34.3,False,312,46,332,64,0.99,vehicle,40.88
1022,83,55.4,False,247,75,275,99,0.99,vehicle,40.88
1023,74,6.1,False,400,80,514,203,0.99,vehicle,40.92
1023,76,34.3,False,312,45,333,63,0.99,vehicle,40.92
1024,74,6.1,False,399,80,514,203,0.99,vehicle,40.96
1024,76,34.3,False,312,45,333,63,0.99,vehicle,40.96
1025,74,6.1,False,399,80,514,203,0.99,vehicle,41.0
1025,76,34.3,False,312,45,333,63,0.99,vehicle,41.0
1026,74,6.1,False,399,80,514,203,0.99,vehicle,41.04
1026,76,34.3,False,312,44,332,62,0.99,vehicle,41.04
1027,74,6.1,False,399,80,513,203,0.99,vehicle,41.08
1027,76,34.3,False,312,44,332,62,0.99,vehicle,41.08
1028,74,6.1,False,398,80,513,203,0.99,vehicle,41.12
1028,76,34.3,False,312,43,332,62,0.99,vehicle,41.12
1029,74,6.1,False,399,80,513,202,0.99,vehicle,41.16
1029,76,34.3,False,312,43,333,61,0.99,vehicle,41.16
1029,88,42.4,False,318,119,363,169,0.99,vehicle,41.16
1030,74,6.1,False,399,80,513,202,0.99,vehicle,41.2
1030,76,34.3,False,312,43,333,61,0.99,vehicle,41.2
1031,74,6.1,False,399,80,513,202,0.99,vehicle,41.24
1031,76,34.3,False,313,43,333,61,0.99,vehicle,41.24
1032,74,6.1,False,399,80,513,202,0.99,vehicle,41.28
1032,76,34.3,False,313,43,333,60,0.99,vehicle,41.28
1033,74,6.1,False,399,79,513,202,0.99,vehicle,41.32
1033,76,34.3,False,313,42,334,60,0.99,vehicle,41.32
1033,88,42.4,False,318,109,359,157,0.99,vehicle,41.32
1034,74,6.1,False,399,79,513,202,0.99,vehicle,41.36
1034,76,34.3,False,313,42,334,60,0.99,vehicle,41.36
1034,88,42.4,False,318,107,358,156,0.99,vehicle,41.36
1035,74,6.1,False,398,79,513,202,0.99,vehicle,41.4
1035,76,34.3,False,314,42,334,60,0.99,vehicle,41.4
1035,88,42.4,False,318,106,357,153,0.99,vehicle,41.4
1036,74,6.1,False,398,79,513,201,0.99,vehicle,41.44
1036,76,34.3,False,314,42,334,59,0.99,vehicle,41.44
1036,88,42.4,False,317,103,357,151,0.99,vehicle,41.44
1037,74,6.1,False,399,79,513,201,0.99,vehicle,41.48
1037,76,34.3,False,314,42,334,59,0.99,vehicle,41.48
1037,88,42.4,False,317,107,356,151,0.99,vehicle,41.48
1038,74,6.1,False,399,78,513,200,0.99,vehicle,41.52
1038,76,34.3,False,314,41,334,58,0.99,vehicle,41.52
1038,88,42.4,False,317,105,355,148,0.99,vehicle,41.52
1039,74,6.1,False,399,78,513,200,0.99,vehicle,41.56
1039,76,34.3,False,315,41,334,58,0.99,vehicle,41.56
1039,88,42.4,False,317,105,353,144,0.99,vehicle,41.56
1040,74,6.1,False,398,78,512,200,0.99,vehicle,41.6
1040,76,34.3,False,315,41,335,58,0.99,vehicle,41.6
1040,88,42.4,False,316,100,353,140,0.99,vehicle,41.6
1041,74,6.1,False,398,78,511,199,0.99,vehicle,41.64
1041,76,34.3,False,315,41,335,57,0.99,vehicle,41.64
1041,88,42.4,False,317,102,352,140,0.99,vehicle,41.64
1042,74,6.1,False,397,78,510,199,0.99,vehicle,41.68
1042,76,34.3,False,315,41,335,57,0.99,vehicle,41.68
1042,88,42.4,False,316,103,351,139,0.99,vehicle,41.68
1043,74,6.1,False,397,77,509,199,0.99,vehicle,41.72
1043,76,34.3,False,315,41,335,57,0.99,vehicle,41.72
1043,88,42.4,False,316,100,350,136,0.99,vehicle,41.72
1044,74,6.1,False,397,77,508,198,0.99,vehicle,41.76
1044,76,34.3,False,315,41,335,57,0.99,vehicle,41.76
1044,88,42.4,False,316,96,350,133,0.99,vehicle,41.76
1045,74,6.1,False,397,77,507,197,0.99,vehicle,41.8
1045,76,34.3,False,316,41,336,57,0.99,vehicle,41.8
1045,88,42.4,False,315,93,349,131,0.99,vehicle,41.8
1046,74,6.1,False,397,77,507,197,0.99,vehicle,41.84
1046,76,34.3,False,316,40,336,56,0.99,vehicle,41.84
1046,88,42.4,False,315,90,349,129,0.99,vehicle,41.84
1047,74,6.1,False,396,76,506,196,0.99,vehicle,41.88
1047,76,34.3,False,316,40,336,56,0.99,vehicle,41.88
1047,88,42.4,False,315,89,349,127,0.99,vehicle,41.88
1048,74,6.1,False,396,76,505,195,0.99,vehicle,41.92
1048,76,34.3,False,316,40,336,56,0.99,vehicle,41.92
1048,88,42.4,False,315,88,349,127,0.99,vehicle,41.92
1049,74,6.1,False,396,75,504,194,0.99,vehicle,41.96
1049,76,34.3,False,316,40,337,56,0.99,vehicle,41.96
1049,88,42.4,False,314,85,349,125,0.99,vehicle,41.96
1050,74,6.1,False,396,75,503,193,0.99,vehicle,42.0
1050,76,34.3,False,317,39,337,55,0.99,vehicle,42.0
1050,88,42.4,False,314,84,348,124,0.99,vehicle,42.0
1051,74,6.1,False,396,75,502,192,0.99,vehicle,42.04
1051,76,34.3,False,317,38,337,55,0.99,vehicle,42.04
1051,88,42.4,False,314,82,348,122,0.99,vehicle,42.04
1052,74,6.1,False,396,75,502,191,0.99,vehicle,42.08
1052,76,34.3,False,317,38,337,54,0.99,vehicle,42.08
1052,88,42.4,False,314,81,347,120,0.99,vehicle,42.08
1053,74,6.1,False,397,74,501,190,0.99,vehicle,42.12
1053,76,34.3,False,317,38,337,54,0.99,vehicle,42.12
1053,88,42.4,False,313,81,346,118,0.99,vehicle,42.12
1054,74,6.1,False,397,74,501,189,0.99,vehicle,42.16
1054,76,34.3,False,317,37,338,54,0.99,vehicle,42.16
1054,88,42.4,False,313,80,345,117,0.99,vehicle,42.16
1055,74,6.1,False,397,74,500,188,0.99,vehicle,42.2
1055,76,34.3,False,317,37,338,53,0.99,vehicle,42.2
1055,88,42.4,False,313,79,344,116,0.99,vehicle,42.2
1056,74,6.1,False,396,73,499,187,0.99,vehicle,42.24
1056,76,34.3,False,318,37,338,53,0.99,vehicle,42.24
1056,88,42.4,False,312,78,343,114,0.99,vehicle,42.24
1057,74,6.1,False,396,73,498,186,0.99,vehicle,42.28
1057,76,34.3,False,318,37,339,53,0.99,vehicle,42.28
1057,88,42.4,False,312,78,342,113,0.99,vehicle,42.28
1058,74,6.1,False,396,73,497,186,0.99,vehicle,42.32
1058,76,34.3,False,318,36,339,53,0.99,vehicle,42.32
1058,88,42.4,False,312,77,342,112,0.99,vehicle,42.32
1059,74,6.1,False,395,73,497,185,0.99,vehicle,42.36
1059,76,34.3,False,318,36,339,52,0.99,vehicle,42.36
1059,88,42.4,False,312,76,341,111,0.99,vehicle,42.36
1060,74,6.1,False,395,72,496,184,0.99,vehicle,42.4
1060,76,34.3,False,318,36,339,52,0.99,vehicle,42.4
1060,88,42.4,False,311,75,341,109,0.99,vehicle,42.4
1061,74,6.1,False,394,72,496,184,0.99,vehicle,42.44
1061,76,34.3,False,319,36,340,51,0.99,vehicle,42.44
1061,88,42.4,False,312,74,341,108,0.99,vehicle,42.44
1062,74,6.1,False,394,72,495,183,0.99,vehicle,42.48
1062,76,34.3,False,319,35,340,51,0.99,vehicle,42.48
1062,88,42.4,False,311,72,340,106,0.99,vehicle,42.48
1063,74,6.1,False,394,72,494,182,0.99,vehicle,42.52
1063,88,42.4,False,311,72,340,104,0.99,vehicle,42.52
1064,74,6.1,False,394,72,494,181,0.99,vehicle,42.56
1064,88,42.4,False,311,71,340,103,0.99,vehicle,42.56
1065,74,6.1,False,394,71,493,180,0.99,vehicle,42.6
1065,76,34.3,False,320,35,341,49,0.99,vehicle,42.6
1065,88,42.4,False,311,70,339,101,0.99,vehicle,42.6
1066,74,6.1,False,393,71,492,179,0.99,vehicle,42.64
1066,88,42.4,False,311,69,339,101,0.99,vehicle,42.64
1067,74,6.1,False,393,71,491,178,0.99,vehicle,42.68
1067,88,42.4,False,310,68,339,100,0.99,vehicle,42.68
1068,74,6.1,False,392,70,490,176,0.99,vehicle,42.72
1068,88,42.4,False,310,67,338,99,0.99,vehicle,42.72
1069,74,6.1,False,391,70,489,175,0.99,vehicle,42.76
1069,88,42.4,False,310,67,338,98,0.99,vehicle,42.76
1070,74,6.1,False,391,70,488,175,0.99,vehicle,42.8
1070,88,42.4,False,310,66,338,97,0.99,vehicle,42.8
1071,74,6.1,False,391,69,488,173,0.99,vehicle,42.84
1071,88,42.4,False,310,65,338,96,0.99,vehicle,42.84
1072,74,6.1,False,390,69,487,172,0.99,vehicle,42.88
1072,88,42.4,False,310,64,338,95,0.99,vehicle,42.88
1073,74,6.1,False,390,68,486,171,0.99,vehicle,42.92
1073,88,42.4,False,310,64,338,94,0.99,vehicle,42.92
1074,74,6.1,False,390,68,485,170,0.99,vehicle,42.96
1074,88,42.4,False,310,64,338,93,0.99,vehicle,42.96
1075,74,6.1,False,390,68,484,170,0.99,vehicle,43.0
1075,88,42.4,False,310,63,339,92,0.99,vehicle,43.0
1076,74,6.1,False,390,67,483,169,0.99,vehicle,43.04
1076,88,42.4,False,310,62,339,91,0.99,vehicle,43.04
1077,74,6.1,False,389,67,482,168,0.99,vehicle,43.08
1077,88,42.4,False,309,62,338,90,0.99,vehicle,43.08
1078,74,6.1,False,389,66,481,167,0.99,vehicle,43.12
1078,88,42.4,False,308,61,336,89,0.99,vehicle,43.12
1079,74,6.1,False,388,66,480,166,0.99,vehicle,43.16
1079,88,42.4,False,309,61,336,88,0.99,vehicle,43.16
1080,74,6.1,False,388,65,479,165,0.99,vehicle,43.2
1080,88,42.4,False,308,60,336,87,0.99,vehicle,43.2
1081,88,42.4,False,308,59,335,86,0.99,vehicle,43.24
1082,88,42.4,False,307,58,334,85,0.99,vehicle,43.28
1083,88,42.4,False,307,57,333,84,0.99,vehicle,43.32
1083,93,48.0,False,316,120,364,163,0.99,vehicle,43.32
1084,74,6.1,False,386,63,476,159,0.99,vehicle,43.36
1084,88,42.4,False,307,57,333,83,0.99,vehicle,43.36
1084,93,48.0,False,316,119,362,161,0.99,vehicle,43.36
1085,74,6.1,False,386,62,475,157,0.99,vehicle,43.4
1085,88,42.4,False,307,57,332,82,0.99,vehicle,43.4
1085,93,48.0,False,316,117,361,159,0.99,vehicle,43.4
1086,74,6.1,False,385,61,474,154,0.99,vehicle,43.44
1086,88,42.4,False,307,56,332,81,0.99,vehicle,43.44
1086,93,48.0,False,316,115,360,156,0.99,vehicle,43.44
1087,74,6.1,False,384,61,473,152,0.99,vehicle,43.48
1087,88,42.4,False,307,55,330,80,0.99,vehicle,43.48
1087,93,48.0,False,315,113,359,153,0.99,vehicle,43.48
1088,74,6.1,False,384,61,471,150,0.99,vehicle,43.52
1088,88,42.4,False,306,55,329,80,0.99,vehicle,43.52
1088,93,48.0,False,315,112,358,151,0.99,vehicle,43.52
1089,74,6.1,False,383,60,470,147,0.99,vehicle,43.56
1089,88,42.4,False,306,55,329,80,0.99,vehicle,43.56
1089,93,48.0,False,315,110,358,149,0.99,vehicle,43.56
1090,74,6.1,False,383,60,469,146,0.99,vehicle,43.6
1090,88,42.4,False,307,54,329,79,0.99,vehicle,43.6
1090,93,48.0,False,315,108,357,145,0.99,vehicle,43.6
1091,74,6.1,False,383,61,468,146,0.99,vehicle,43.64
1091,88,42.4,False,307,54,328,78,0.99,vehicle,43.64
1091,93,48.0,False,315,107,357,143,0.99,vehicle,43.64
1092,74,6.1,False,382,60,467,145,0.99,vehicle,43.68
1092,88,42.4,False,307,53,328,77,0.99,vehicle,43.68
1092,93,48.0,False,315,105,355,141,0.99,vehicle,43.68
1093,74,6.1,False,382,60,466,144,0.99,vehicle,43.72
1093,88,42.4,False,307,52,328,76,0.99,vehicle,43.72
1093,93,48.0,False,314,104,354,139,0.99,vehicle,43.72
1094,74,6.1,False,382,60,466,143,0.99,vehicle,43.76
1094,88,42.4,False,306,52,327,76,0.99,vehicle,43.76
1094,93,48.0,False,314,100,353,136,0.99,vehicle,43.76
1095,74,6.1,False,381,59,464,142,0.99,vehicle,43.8
1095,88,42.4,False,306,52,327,75,0.99,vehicle,43.8
1095,93,48.0,False,313,98,352,135,0.99,vehicle,43.8
1096,74,6.1,False,381,59,464,141,0.99,vehicle,43.84
1096,88,42.4,False,306,51,327,74,0.99,vehicle,43.84
1096,93,48.0,False,313,97,352,134,0.99,vehicle,43.84
1097,74,6.1,False,381,59,463,141,0.99,vehicle,43.88
1097,88,42.4,False,306,51,327,73,0.99,vehicle,43.88
1097,93,48.0,False,313,96,351,132,0.99,vehicle,43.88
1098,74,6.1,False,381,58,462,141,0.99,vehicle,43.92
1098,88,42.4,False,306,51,327,73,0.99,vehicle,43.92
1098,93,48.0,False,313,95,350,130,0.99,vehicle,43.92
1099,74,6.1,False,381,58,461,141,0.99,vehicle,43.96
1099,88,42.4,False,306,51,327,73,0.99,vehicle,43.96
1099,93,48.0,False,312,95,349,129,0.99,vehicle,43.96
1100,74,6.1,False,380,58,460,140,0.99,vehicle,44.0
1100,88,42.4,False,305,50,326,72,0.99,vehicle,44.0
1100,93,48.0,False,312,94,349,128,0.99,vehicle,44.0
1101,74,6.1,False,380,57,460,140,0.99,vehicle,44.04
1101,88,42.4,False,305,49,326,71,0.99,vehicle,44.04
1101,93,48.0,False,311,93,349,126,0.99,vehicle,44.04
1102,74,6.1,False,379,57,459,139,0.99,vehicle,44.08
1102,88,42.4,False,305,49,326,70,0.99,vehicle,44.08
1102,93,48.0,False,311,92,348,124,0.99,vehicle,44.08
1103,74,6.1,False,379,56,458,139,0.99,vehicle,44.12
1103,88,42.4,False,305,48,325,69,0.99,vehicle,44.12
1103,93,48.0,False,311,90,348,123,0.99,vehicle,44.12
1104,74,6.1,False,378,56,457,138,0.99,vehicle,44.16
1104,88,42.4,False,304,47,325,69,0.99,vehicle,44.16
1104,93,48.0,False,311,89,348,121,0.99,vehicle,44.16
1105,74,6.1,False,378,56,456,138,0.99,vehicle,44.2
1105,88,42.4,False,304,47,324,68,0.99,vehicle,44.2
1105,93,48.0,False,311,88,348,119,0.99,vehicle,44.2
1106,74,6.1,False,377,55,454,137,0.99,vehicle,44.24
1106,88,42.4,False,304,46,324,68,0.99,vehicle,44.24
1106,93,48.0,False,311,87,348,118,0.99,vehicle,44.24
1107,74,6.1,False,376,55,453,136,0.99,vehicle,44.28
1107,88,42.4,False,303,46,324,67,0.99,vehicle,44.28
1107,93,48.0,False,310,85,347,116,0.99,vehicle,44.28
1108,74,6.1,False,375,54,452,135,0.99,vehicle,44.32
1108,88,42.4,False,303,45,323,67,0.99,vehicle,44.32
1108,93,48.0,False,310,84,346,114,0.99,vehicle,44.32
1109,74,6.1,False,375,54,451,134,0.99,vehicle,44.36
1109,88,42.4,False,303,45,323,66,0.99,vehicle,44.36
1109,93,48.0,False,309,83,345,113,0.99,vehicle,44.36
1109,96,42.4,False,189,112,229,145,0.99,vehicle,44.36
1110,74,6.1,False,374,53,450,133,0.99,vehicle,44.4
1110,88,42.4,False,303,44,323,65,0.99,vehicle,44.4
1110,93,48.0,False,309,82,344,112,0.99,vehicle,44.4
1110,96,42.4,False,190,111,230,142,0.99,vehicle,44.4
1111,74,6.1,False,374,53,450,132,0.99,vehicle,44.44
1111,88,42.4,False,303,44,322,65,0.99,vehicle,44.44
1111,93,48.0,False,309,81,343,111,0.99,vehicle,44.44
1111,96,42.4,False,192,109,230,140,0.99,vehicle,44.44
1112,74,6.1,False,374,52,449,130,0.99,vehicle,44.48
1112,88,42.4,False,303,44,322,65,0.99,vehicle,44.48
1112,93,48.0,False,309,80,343,109,0.99,vehicle,44.48
1112,96,42.4,False,193,107,231,138,0.99,vehicle,44.48
1113,74,6.1,False,374,52,448,129,0.99,vehicle,44.52
1113,88,42.4,False,303,43,322,64,0.99,vehicle,44.52
1113,93,48.0,False,309,79,342,107,0.99,vehicle,44.52
1113,96,42.4,False,194,102,232,135,0.99,vehicle,44.52
1114,74,6.1,False,374,51,448,128,0.99,vehicle,44.56
1114,88,42.4,False,302,43,322,63,0.99,vehicle,44.56
1114,93,48.0,False,310,78,342,106,0.99,vehicle,44.56
1114,96,42.4,False,195,99,232,133,0.99,vehicle,44.56
1115,74,6.1,False,374,51,447,128,0.99,vehicle,44.6
1115,88,42.4,False,303,43,321,63,0.99,vehicle,44.6
1115,93,48.0,False,310,78,342,105,0.99,vehicle,44.6
1115,96,42.4,False,197,97,235,131,0.99,vehicle,44.6
1116,74,6.1,False,374,50,446,126,0.99,vehicle,44.64
1116,88,42.4,False,302,42,321,62,0.99,vehicle,44.64
1116,93,48.0,False,309,77,342,104,0.99,vehicle,44.64
1116,96,42.4,False,197,95,234,129,0.99,vehicle,44.64
1117,74,6.1,False,373,49,445,125,0.99,vehicle,44.68
1117,88,42.4,False,302,42,321,62,0.99,vehicle,44.68
1117,93,48.0,False,309,76,341,102,0.99,vehicle,44.68
1117,96,42.4,False,198,93,234,128,0.99,vehicle,44.68
1118,74,6.1,False,373,49,444,124,0.99,vehicle,44.72
1118,88,42.4,False,302,42,321,61,0.99,vehicle,44.72
1118,93,48.0,False,309,75,341,102,0.99,vehicle,44.72
1118,96,42.4,False,199,92,235,127,0.99,vehicle,44.72
1119,74,6.1,False,372,49,444,123,0.99,vehicle,44.76
1119,88,42.4,False,302,41,321,61,0.99,vehicle,44.76
1119,93,48.0,False,309,74,340,101,0.99,vehicle,44.76
1119,96,42.4,False,199,90,235,124,0.99,vehicle,44.76
1120,74,6.1,False,372,48,443,122,0.99,vehicle,44.8
1120,88,42.4,False,302,41,320,60,0.99,vehicle,44.8
1120,93,48.0,False,309,72,340,99,0.99,vehicle,44.8
1120,96,42.4,False,200,88,235,122,0.99,vehicle,44.8
1121,74,6.1,False,371,48,441,122,0.99,vehicle,44.84
1121,88,42.4,False,302,40,320,60,0.99,vehicle,44.84
1121,93,48.0,False,309,70,340,98,0.99,vehicle,44.84
1121,96,42.4,False,200,88,235,121,0.99,vehicle,44.84
1122,74,6.1,False,371,48,440,121,0.99,vehicle,44.88
1122,88,42.4,False,302,40,320,59,0.99,vehicle,44.88
1122,93,48.0,False,309,70,340,97,0.99,vehicle,44.88
1122,96,42.4,False,201,87,235,119,0.99,vehicle,44.88
1123,74,6.1,False,371,48,439,120,0.99,vehicle,44.92
1123,88,42.4,False,302,39,320,59,0.99,vehicle,44.92
1123,93,48.0,False,308,69,339,97,0.99,vehicle,44.92
1123,96,42.4,False,202,85,235,116,0.99,vehicle,44.92
1124,74,6.1,False,370,47,439,119,0.99,vehicle,44.96
1124,88,42.4,False,302,39,320,58,0.99,vehicle,44.96
1124,93,48.0,False,308,68,339,95,0.99,vehicle,44.96
1124,96,42.4,False,203,83,235,114,0.99,vehicle,44.96
1125,74,6.1,False,370,47,438,119,0.99,vehicle,45.0
1125,88,42.4,False,302,39,319,57,0.99,vehicle,45.0
1125,93,48.0,False,308,67,339,95,0.99,vehicle,45.0
1125,96,42.4,False,204,82,236,113,0.99,vehicle,45.0
1126,74,6.1,False,369,47,436,118,0.99,vehicle,45.04
1126,88,42.4,False,302,39,319,57,0.99,vehicle,45.04
1126,93,48.0,False,308,67,339,94,0.99,vehicle,45.04
