frame_number,vehicle_id,speed,is_overspeed,x1,y1,x2,y2,confidence,vehicle_class,timestamp
8,3,102.9,True,317,95,384,191,0.99,bus,0.32
39,4,51.4,False,242,124,285,163,0.99,car,1.56
